id,created_at,updated_at,car_model_id,enabled,note,part_id
63,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,5,true,디젤 우선,4
75,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,2,true,가솔린 0W-20 권장,10
70,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,전륜,7
76,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,12,true,가솔린 0W-20 권장,10
82,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,17,true,MPV 60Ah 추천,13
72,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,후륜,8
81,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,9,true,SUV 60Ah 추천,13
89,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,전륜 로어암,17
67,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,2,true,후륜,6
69,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,전륜,7
84,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,SUV 70Ah 권장,14
60,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,11,true,가솔린/디젤 공용,2
85,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,6,true,H7 전구,15
86,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,18,true,H7 전구,15
68,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,12,true,후륜,6
83,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,3,true,세단 70Ah 권장,14
92,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,후륜 로어암,18
79,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,1,true,점화코일,12
71,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,후륜,8
78,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,11,true,플러그 4개 세트,11
77,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,1,true,플러그 4개 세트,11
91,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,후륜 로어암,18
93,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,스태빌라이저 링크,19
87,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,O2 센서,16
58,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,12,true,가솔린 공용,1
65,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,2,true,전륜,5
59,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,1,true,가솔린/디젤 공용,2
61,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,공조 필터,3
66,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,12,true,전륜,5
80,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,11,true,점화코일,12
73,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,3,true,가솔린 5W-30 권장,9
62,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,공조 필터,3
90,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,전륜 로어암,17
57,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,1,true,가솔린 공용,1
74,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,13,true,가솔린 5W-30 권장,9
64,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,디젤 우선,4
88,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,O2 센서,16
96,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,전륜 쇼크업소버,20
117,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,스태빌라이저 링크,19
98,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,후륜 쇼크업소버,21
105,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,전륜,7
110,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,12,true,점화코일,12
115,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,전륜 로어암,17
97,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,후륜 쇼크업소버,21
108,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,후륜,6
121,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,11,true,0W-20 권장,10
114,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,11,true,O2 센서,16
107,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,전륜,5
95,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,전륜 쇼크업소버,20
120,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,11,true,5W-30 권장,9
111,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,SUV 60Ah 추천,13
119,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,후륜 쇼크업소버,21
103,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,4,true,서펜타인 벨트,24
94,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,15,true,스태빌라이저 링크,19
113,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,11,true,H7 전구,15
104,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,13,true,서펜타인 벨트,24
102,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,18,true,에어컨 가스 R134a,23
106,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,후륜,8
109,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,12,true,플러그 4개 세트,11
122,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,7,true,에어컨 가스 R134a,23
101,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,6,true,에어컨 가스 R134a,23
118,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,전륜 쇼크업소버,20
116,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,16,true,후륜 로어암,18
99,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,2,true,브레이크액 DOT4,22
100,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,12,true,브레이크액 DOT4,22
