id,code,name,price,categoryId,imageUrl,enabled,createdAt,updatedAt
1001,P-1001,오일필터(소형),12000,10,/img/parts/p-1001.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1002,P-1002,에어필터(소형),15000,10,/img/parts/p-1002.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1003,P-1003,에어컨필터,18000,10,/img/parts/p-1003.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1004,P-1004,연료필터,22000,10,/img/parts/p-1004.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1005,P-1005,브레이크패드(전),35000,20,/img/parts/p-1005.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1006,P-1006,브레이크패드(후),33000,20,/img/parts/p-1006.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1007,P-1007,브레이크디스크(전),80000,20,/img/parts/p-1007.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1008,P-1008,브레이크디스크(후),78000,20,/img/parts/p-1008.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1009,P-1009,엔진오일 5W-30(4L),42000,30,/img/parts/p-1009.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1010,P-1010,엔진오일 0W-20(4L),48000,30,/img/parts/p-1010.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1011,P-1011,스파크플러그(4개),26000,30,/img/parts/p-1011.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1012,P-1012,점화코일,55000,30,/img/parts/p-1012.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1013,P-1013,배터리 60Ah,110000,40,/img/parts/p-1013.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1014,P-1014,배터리 70Ah,130000,40,/img/parts/p-1014.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1015,P-1015,헤드라이트 전구(H7),9000,40,/img/parts/p-1015.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1016,P-1016,산소센서(O2),95000,40,/img/parts/p-1016.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1017,P-1017,로어암(전),88000,50,/img/parts/p-1017.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1018,P-1018,로어암(후),86000,50,/img/parts/p-1018.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1019,P-1019,스태빌라이저 링크,30000,50,/img/parts/p-1019.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1020,P-1020,쇼크업소버(전),120000,50,/img/parts/p-1020.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1021,P-1021,쇼크업소버(후),115000,50,/img/parts/p-1021.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1022,P-1022,브레이크액 DOT4(1L),12000,20,/img/parts/p-1022.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1023,P-1023,에어컨가스 R134a(200g),9000,40,/img/parts/p-1023.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
1024,P-1024,서펜타인 벨트,35000,30,/img/parts/p-1024.png,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
